debt_type,indicator,entity,value,unit,cutoff_date,source_url,interpretation
option_tariff,option_tariff_balance,National,3307331788596,COP,2024-12-31,https://normograma.superservicios.gov.co/NORMOGRAMA/compilacion/docs/concepto_creg_0002921_2025.htm,Deferred tariff balance across 20 retailers; not user arrears
option_tariff,option_tariff_balance,Caribemar-Afinia,1438320902131,COP,2024-12-31,https://normograma.superservicios.gov.co/NORMOGRAMA/compilacion/docs/concepto_creg_0002921_2025.htm,Deferred tariff balance; not user arrears
option_tariff,option_tariff_balance,Air-e,295253000000,COP,2024-12-31,https://normograma.superservicios.gov.co/NORMOGRAMA/compilacion/docs/concepto_creg_0002921_2025.htm,Deferred tariff balance; not user arrears
mem_obligation,consolidated_obligations,Air-e,2273000000000,COP,2025-09-30,https://www.minenergia.gov.co/documents/14754/Memoria_justificativa_MERCADO_REGION_CARIBE_24102025.pdf,Overdue market obligations plus missing collateral and settlement costs; do not add to option tariff balance
tariff,unit_cost,Air-e,1072,COP_per_kWh,2024-08-31,https://www.superservicios.gov.co/Sala-de-prensa/noticias/tarifa-de-energia-bajo-25-durante-el-ano-de-intervencion-de-air-e,Reported tariff before intervention comparison
tariff,unit_cost,Air-e,796,COP_per_kWh,2025-09-30,https://www.superservicios.gov.co/Sala-de-prensa/noticias/tarifa-de-energia-bajo-25-durante-el-ano-de-intervencion-de-air-e,Reported tariff after one year of intervention
market_exposure,spot_exposure,Air-e,55,percent,2024-09-01,https://superservicios.gov.co/Sala-de-prensa/noticias/un-ano-de-la-intervencion-de-air-e-la-superservicios-ha-garantizado-la-prestacion-del-servicio-de-energia-los-14-millones-de-usuarios,Reported initial exposure to the spot market
market_exposure,spot_exposure,Air-e,14,percent,2025-09-11,https://superservicios.gov.co/Sala-de-prensa/noticias/un-ano-de-la-intervencion-de-air-e-la-superservicios-ha-garantizado-la-prestacion-del-servicio-de-energia-los-14-millones-de-usuarios,Reported exposure after direct contracting measures
service,users_served,Air-e,1400000,users,2025-09-11,https://superservicios.gov.co/Sala-de-prensa/noticias/un-ano-de-la-intervencion-de-air-e-la-superservicios-ha-garantizado-la-prestacion-del-servicio-de-energia-los-14-millones-de-usuarios,Users in Atlantico Magdalena and La Guajira
