agent_code,agent_name,activity,state,operation_start_date
AAGG,ATLÁNTICA COLOMBIA S.A.S. E.S.P.,GENERACIÓN,OPERACION,2021-11-12
ASCC,A.S.C. INGENIERIA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2003-03-14
CASC,EMPRESA DE ENERGIA DE CASANARE S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2005-02-04
CBNC,COLOMBINA ENERGIA SAS ESP,COMERCIALIZACIÓN,OPERACION,2018-11-19
CCGG,CCG ENERGY S.A.S. E.S.P.,GENERACIÓN,INACTIVO,2016-08-25
CDNC,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1995-07-20
CDSC,CODENSA S.A. E.S.P.,COMERCIALIZACIÓN,INACTIVO,1997-10-24
CEOC,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S. ESP,COMERCIALIZACIÓN,OPERACION,2022-01-25
CETC,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1995-07-20
CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,COMERCIALIZACIÓN,OPERACION,2025-01-15
CHVC,AES COLOMBIA & CIA. S.C.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2022-06-13
CHVG,AES COLOMBIA & CIA. S.C.A. E.S.P.,GENERACIÓN,OPERACION,2022-06-13
CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2021-01-13
CMXC,CEMEX ENERGY S.A.S E.S.P.,COMERCIALIZACIÓN,OPERACION,2014-10-23
CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1995-07-20
CQTC,ELECTRIFICADORA DEL CAQUETA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1995-07-20
CSSC,AIR- E S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2020-10-13
DCLC,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2022-02-09
DLRC,DICELER S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1998-12-12
EBPC,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1999-11-06
EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1995-07-20
ECTC,ECOPETROL ENERGÍA S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2018-06-25
EDPC,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2002-07-26
EDQC,EMPRESA DE ENERGIA DEL QUINDIO S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1995-07-20
EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1997-09-16
EGVC,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2002-08-31
EMEC,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1999-09-22
EMEG,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,GENERACIÓN,OPERACION,1999-09-22
EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,COMERCIALIZACIÓN,OPERACION,2000-04-05
EMPC,EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA,COMERCIALIZACIÓN,OPERACION,2021-09-27
EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1995-07-20
EMUG,EMPRESA URRA S.A. E.S.P.,GENERACIÓN,OPERACION,1997-05-15
ENDC,ENEL COLOMBIA SA ESP,COMERCIALIZACIÓN,OPERACION,2022-03-03
ENDG,ENEL COLOMBIA SA ESP,GENERACIÓN,OPERACION,2022-03-03
ENIC,EMPRESA DE ENERGÍA DE ARAUCA E.S.P.,COMERCIALIZACIÓN,OPERACION,2013-03-21
EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,COMERCIALIZACIÓN,OPERACION,1995-07-20
EPMG,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,GENERACIÓN,OPERACION,1995-07-20
EPSC,CELSIA COLOMBIA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2019-12-19
EPSG,CELSIA COLOMBIA S.A. E.S.P.,GENERACIÓN,OPERACION,2019-12-19
EPTC,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1997-08-21
ESOC,EMPRESA DE SERVICIOS PÚBLICOS DEL OCCIDENTE COLOMBIANO,COMERCIALIZACIÓN,OPERACION,2018-11-23
ESPC,EMPRESA DE SERVICIOS PUBLICOS DE SANTANDER S.A E.S.P,COMERCIALIZACIÓN,OPERACION,2014-03-26
ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2024-02-13
ETTC,ENERTOTAL S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2022-01-21
EVSC,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2025-06-12
FREC,FRANCA ENERGIA SA ESP,COMERCIALIZACIÓN,OPERACION,2016-03-31
GAPC,GAP ENERGY GROUP SAS ESP,COMERCIALIZACIÓN,OPERACION,2020-11-04
GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2006-12-05
GECG,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,GENERACIÓN,OPERACION,2006-12-05
GNCC,VATIA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2010-11-12
GNCG,VATIA S.A. E.S.P.,GENERACIÓN,OPERACION,2010-11-12
GNYC,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2020-08-11
HIMC,GESTION ENERGETICA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2004-04-07
HIMG,GESTION ENERGETICA S.A. E.S.P.,GENERACIÓN,OPERACION,2004-04-07
HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1995-07-20
ISGC,ISAGEN S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1995-07-20
ISGG,ISAGEN S.A. E.S.P.,GENERACIÓN,OPERACION,1995-07-20
ITLC,ITALCOL ENERGIA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2025-04-22
LESC,MESSER ENERGY SERVICES SAS ESP,COMERCIALIZACIÓN,OPERACION,2020-01-02
NEUC,NEU ENERGY S.A.S E.S.P,COMERCIALIZACIÓN,OPERACION,2019-12-03
NMRC,ENERMAS SAS ESP,COMERCIALIZACIÓN,OPERACION,2019-12-12
NRCC,ENERCO S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2022-01-21
PECG,PROYECTOS ENERGETICOS DEL CAUCA S.A. E.S.P.,GENERACIÓN,OPERACION,1997-12-26
PEEC,PROFESIONALES EN ENERGIA S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2010-03-04
PRIG,PROELECTRICA S.A.S E.S.P.,GENERACIÓN,OPERACION,2020-08-11
QIEC,QI ENERGY S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2018-08-22
RPEC,RIOPAILA ENERGÍA S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2017-05-25
RQEC,ENERGIA Y AGUA S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2014-02-05
RTAC,SPECTRUM RENOVAVEIS S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2022-02-21
RTQC,RUITOQUE S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,2000-01-25
SOEC,COREX ENERGY S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2026-01-30
SPRG,ESPACIO PRODUCTIVO S.A.S. E.S.P.,GENERACIÓN,OPERACION,2022-05-17
TBSG,TERMOBARRANQUILLA S.A. EMPRESA DE SERVICIOS PUBLICOS,GENERACIÓN,OPERACION,1995-07-20
TCIG,TERMOCANDELARIA S.A.S. - E.S.P.,GENERACIÓN,OPERACION,2024-01-12
TEMG,TERMOEMCALI I S.A E.S.P,GENERACIÓN,OPERACION,2026-04-22
TENC,TRANSACCIONES ENERGÉTICAS S.A.S. EMPRESA DE SERVICIOS PÚBLICOS E.S.P,COMERCIALIZACIÓN,OPERACION,2021-05-21
TMFG,ENFRAGEN TERMOFLORES S.A.S. E.S.P.,GENERACIÓN,OPERACION,2024-11-26
TMMG,TERMO MECHERO MORRO S.A.S E.S.P,GENERACIÓN,OPERACION,2023-06-28
TMVG,ENFRAGEN TERMOVALLE S.A.S. EMPRESA DE SERVICIOS PUBLICOS,GENERACIÓN,OPERACION,2024-11-21
TPLC,TERPEL ENERGÍA S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2015-11-27
TRMG,TERMOTASAJERO S.A. E.S.P.,GENERACIÓN,OPERACION,2022-06-30
TYPG,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,GENERACIÓN,OPERACION,2012-02-23
VESC,VOLTAJE EMPRESARIAL S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2019-12-19
TMNG,TERMONORTE S.A.S. E.S.P.,GENERACIÓN,OPERACION,2017-01-06
TRPC,TERMOPIEDRAS S.A. E.S.P.,COMERCIALIZACIÓN,OPERACION,1999-07-14
ABAG,AURES BAJO S.A.S. E.S.P.,GENERACIÓN,OPERACION,2018-05-18
ADCG,ENERGIA DEL RIO PIEDRAS S.A. E.S.P,GENERACIÓN,OPERACION,2022-02-18
DEPG,DEPI ENERGY S.A.S. E.S.P.,GENERACIÓN,OPERACION,2020-02-24
ESUG,ENERGIA DEL SUROESTE S.A. E.S.P.,GENERACIÓN,OPERACION,2022-02-15
GALG,GENERADORA ALEJANDRIA S.A.S. E.S.P.,GENERACIÓN,OPERACION,2016-05-19
GCYG,GENERADORA CANTAYÚS S.A.S E.S.P,GENERACIÓN,OPERACION,2017-11-10
GPEG,EMPRESA DE GENERACION Y PROMOCION DE ENERGIA DE ANTIOQUIA S.A. E.S.P.,GENERACIÓN,OPERACION,2017-06-16
HBCG,HIDROELECTRICA BARRANCAS SAS ESP,GENERACIÓN,OPERACION,2019-03-18
HCCG,CENTRAL HIDROELÉCTRICA CONCORDIA S.A.S. E.S.P.,GENERACIÓN,OPERACION,2015-09-16
HDPG,HIDROELECTRICA DEL ALTO PORCE S.A.S. E.S.P.,GENERACIÓN,OPERACION,2015-04-20
HDTG,HIDROTOLIMA S.A. E.S.P.,GENERACIÓN,OPERACION,2020-11-24
HZEG,HZ ENERGY S.A.S. E.S.P.,GENERACIÓN,OPERACION,2014-07-04
LCSG,LA CASCADA S.A.S. E.S.P.,GENERACIÓN,INACTIVO,2017-07-19
RTAG,SPECTRUM RENOVAVEIS S.A.S. E.S.P.,GENERACIÓN,OPERACION,2022-02-21
NRCG,ENERCO S.A. E.S.P.,GENERACIÓN,OPERACION,2022-01-21
CEEG,CENTRAL HIDROELÉCTRICA EL EDÉN S.A.S. E.S.P.,GENERACIÓN,INACTIVO,2016-03-15
EGEG,EMPRESA GENERADORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA DE COLOMBIA S.A. E.S.P.,GENERACIÓN,OPERACION,2019-05-20
GCEG,GENERADORA COLOMBIANA DE ELECTRICIDAD S.A. E.S.P.,GENERACIÓN,INACTIVO,2020-09-18
GPYG,GENERPUTUMAYO S.A.S. E.S.P.,GENERACIÓN,INACTIVO,2022-04-18
RENG,RISARALDA ENERGIA S.A.S. E.S.P.,GENERACIÓN,OPERACION,2024-07-22
SFEG,SANTA FE ENERGY ZOMAC S.A.S. E.S.P.,GENERACIÓN,OPERACION,2019-12-27
CNCC,CNCC,,,
CETG,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,GENERACIÓN,OPERACION,1995-07-20
GSAG,GENERSA S.A.S. E.S.P.,GENERACIÓN,OPERACION,2015-10-13
EEPG,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,GENERACIÓN,OPERACION,1995-07-20
IACG,IAC ENERGY S.A.S. E.S.P.,GENERACIÓN,OPERACION,2014-10-09
TRPG,TERMOPIEDRAS S.A. E.S.P.,GENERACIÓN,OPERACION,1999-07-14
SOCG,COMPAÑÍA ELÉCTRICA DE SOCHAGOTA  S.A.S. E.S.P.,GENERACIÓN,OPERACION,2025-08-15
PCYG,P.CH EL COCUYO SAS ESP,GENERACIÓN,OPERACION,2020-09-11
ENGG,ENERGETICA S.A. E.S.P.,GENERACIÓN,OPERACION,2015-06-24
NTCG,NITRO ENERGY COLOMBIA S.A.S. E.S.P.,GENERACIÓN,OPERACION,2026-02-19
RPEG,RIOPAILA ENERGÍA S.A.S. E.S.P.,GENERACIÓN,OPERACION,2017-05-25
GSAC,GENERSA S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2024-01-12
EGPG,ENEL GREEN POWER COLOMBIA S.A.S. E.S.P.,GENERACIÓN,INACTIVO,2020-10-01
UNGC,UNERGY ENERGY DIGITAL S.A.S E.S.P,COMERCIALIZACIÓN,OPERACION,2021-08-17
ENUG,EMPRESA ENERSUA S.A.S. E.S.P.,GENERACIÓN,INACTIVO,2021-12-28
CHZG,CENTRAL HIDROELÉCTRICA ZEUS SAS ESP,GENERACIÓN,OPERACION,2020-12-28
HEMG,HIDROENERGIA DE LA MONTAÑA S.A.S E.S.P,GENERACIÓN,OPERACION,2019-12-27
ENBC,ENERBIT S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2022-04-08
BIAC,BIA ENERGY S.A.S. E.S.P,COMERCIALIZACIÓN,OPERACION,2023-10-19
SCEC,SOL & CIELO ENERGIA S.A.S. E.S.P,COMERCIALIZACIÓN,OPERACION,2022-03-23
EXEC,ENEL X COLOMBIA S.A.S ESP,COMERCIALIZACIÓN,OPERACION,2022-07-26
GNYG,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,GENERACIÓN,OPERACION,2020-12-17
FERG,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,GENERACIÓN,OPERACION,2022-08-04
TERG,TERMOTASAJERO DOS S.A. E.S.P.,GENERACIÓN,OPERACION,2022-06-30
DRUC,DRUMMOND POWER S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2022-10-28
CTZG,CENTRAL HIDROELÉCTRICA TZ II S.A.S. E.S.P.,GENERACIÓN,OPERACION,2021-12-23
VICC,EMPRESA DE ENERGÍA ELÉCTRICA DEL DEPARTAMENTO DEL VICHADA,COMERCIALIZACIÓN,OPERACION,2018-12-06
PSBG,PCH SAN BARTOLOME S.A.S. E.S.P.,GENERACIÓN,OPERACION,2026-02-25
CIEG,COMPAÑÍA INTEGRAL ENERGETICA S.A.S E.S.P,GENERACIÓN,OPERACION,2022-12-13
ESVC,EMPRESA SIGLO XXI EICE ESP,COMERCIALIZACIÓN,OPERACION,2022-03-10
FERC,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,COMERCIALIZACIÓN,OPERACION,2011-03-22
PSGG,PARQUE SOLAR LOS GIRASOLES S.A.S ESP,GENERACIÓN,OPERACION,2022-10-28
UNGG,UNERGY ENERGY DIGITAL S.A.S E.S.P,GENERACIÓN,OPERACION,2022-12-20
TESC,TESLA GBC EMPRESA DE SERVICIOS PUBLICOS ESP,COMERCIALIZACIÓN,INACTIVO,2023-03-02
SDCG,SOL DE LAS CIÉNAGAS S.A.S. E.S.P.,GENERACIÓN,OPERACION,2022-05-26
PDSG,PARQUE SOLAR PORTON DEL SOL SAS ESP,GENERACIÓN,OPERACION,2023-09-13
GNSG,GENERSOL S.A.S. E.S.P.,GENERACIÓN,OPERACION,2022-05-24
SLUG,SPK LA UNIÓN S.A.S. E.S.P.,GENERACIÓN,OPERACION,2026-02-13
TCNG,GENERADORA TERMOCENTRO S.A.S. E.S.P.,GENERACIÓN,OPERACION,2023-10-02
EGRG,4E GROUP S.A.S E.S.P.,GENERACIÓN,OPERACION,2023-10-19
BCCG,BCCY CORDOBA S.A.S. E.S.P.,GENERACIÓN,OPERACION,2023-08-17
SLMG,SPK LA MATA S.A.S E.S.P,GENERACIÓN,OPERACION,2026-02-13
ERRG,ERCO GENERACION S.A.S. ESP,GENERACIÓN,OPERACION,2021-08-10
EBSG,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,GENERACIÓN,OPERACION,1995-07-20
TCBG,TERMO CARIBE S.A.S. E.S.P.,GENERACIÓN,OPERACION,2021-04-07
EXIC,ENERXIA COLOMBIA SAS ESP,COMERCIALIZACIÓN,OPERACION,2020-10-21
EYCG,ENERGIA Y GAS DE COLOMBIA SAS ESP,GENERACIÓN,OPERACION,2023-08-29
XAFG,GREENYELLOW JEQUES S.A.S E.S.P,GENERACIÓN,INACTIVO,2025-08-25
CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,COMERCIALIZACIÓN,OPERACION,2024-09-13
XFRG,ABO WIND RENOVABLES PROYECTO DIECISEIS S.A.S. ESP,GENERACIÓN,OPERACION,2023-12-13
GRCG,GR POWER COLOMBIA S.A.S E.S.P.,GENERACIÓN,OPERACION,2025-02-12
