month,agent_code,agent_name,demanda_comercial_kwh
2022-01-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,980279235.92
2022-01-01,CDSC,CODENSA S.A. E.S.P.,865854752.9
2022-01-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,712536418.56
2022-01-01,CSSC,AIR- E S.A.S. E.S.P.,655266263.87
2022-01-01,ISGC,ISAGEN S.A. E.S.P.,344172017.42
2022-01-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,335795584.18
2022-01-01,ENDC,ENEL COLOMBIA SA ESP,328944123.6
2022-01-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,255579913.73
2022-01-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,190576940.06
2022-01-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,127451390.72
2022-01-01,GNCC,VATIA S.A. E.S.P.,115427339.33
2022-01-01,SOEC,COREX ENERGY S.A.S. E.S.P.,112215123.54
2022-01-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,101574750.79
2022-01-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,86221966.23
2022-01-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,82668290.66
2022-01-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,79019373.13
2022-01-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,66810020.98
2022-01-01,CNCC,CNCC,11996231.52
2022-01-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,469071.82
2022-02-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,934810895.69
2022-02-01,CDSC,CODENSA S.A. E.S.P.,822108709.99
2022-02-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,660905801.74
2022-02-01,CSSC,AIR- E S.A.S. E.S.P.,613245122.62
2022-02-01,ENDC,ENEL COLOMBIA SA ESP,351976986.4
2022-02-01,ISGC,ISAGEN S.A. E.S.P.,319880140.82
2022-02-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,307336227.25
2022-02-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,238110404.22
2022-02-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,177022063.96
2022-02-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,115938765.37
2022-02-01,GNCC,VATIA S.A. E.S.P.,111046880.33
2022-02-01,SOEC,COREX ENERGY S.A.S. E.S.P.,92919390.54
2022-02-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,91725811.46
2022-02-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,78353308.83
2022-02-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,75484272.84
2022-02-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,71520250.62
2022-02-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,62427236.22
2022-02-01,CNCC,CNCC,8554739.63
2022-02-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,553490.39
2022-03-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1026025878.42
2022-03-01,CDSC,CODENSA S.A. E.S.P.,915161912.54
2022-03-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,742355146.11
2022-03-01,CSSC,AIR- E S.A.S. E.S.P.,696407545.66
2022-03-01,ENDC,ENEL COLOMBIA SA ESP,385723654.58
2022-03-01,ISGC,ISAGEN S.A. E.S.P.,342727503.36
2022-03-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,338848837.24
2022-03-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,263056005.98
2022-03-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,195421279.03
2022-03-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,133384697.58
2022-03-01,GNCC,VATIA S.A. E.S.P.,123679871.45
2022-03-01,SOEC,COREX ENERGY S.A.S. E.S.P.,102274603.18
2022-03-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,99957714.2
2022-03-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,85671005.54
2022-03-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,83358840.38
2022-03-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,78907844.19
2022-03-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,69479426.26
2022-03-01,CNCC,CNCC,540689.69
2022-03-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,526904.81
2022-04-01,ENDC,ENEL COLOMBIA SA ESP,1236428685.75
2022-04-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,983001712.63
2022-04-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,704513395.59
2022-04-01,CSSC,AIR- E S.A.S. E.S.P.,683881375.3
2022-04-01,ISGC,ISAGEN S.A. E.S.P.,341665283.59
2022-04-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,325943746.94
2022-04-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,252578452.68
2022-04-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,184574688.49
2022-04-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,132033431.57
2022-04-01,GNCC,VATIA S.A. E.S.P.,117758355.58
2022-04-01,SOEC,COREX ENERGY S.A.S. E.S.P.,106705998.14
2022-04-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,93611467.76
2022-04-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,84169196.14
2022-04-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,80466775.44
2022-04-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,76152850.41
2022-04-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,65481089.55
2022-04-01,CNCC,CNCC,3756579.27
2022-04-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,458775.58
2022-05-01,ENDC,ENEL COLOMBIA SA ESP,1296678857.79
2022-05-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1036989557.92
2022-05-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,738995048.48
2022-05-01,CSSC,AIR- E S.A.S. E.S.P.,730750606.4
2022-05-01,ISGC,ISAGEN S.A. E.S.P.,346321226.32
2022-05-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,340366104.05
2022-05-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,266636214.16
2022-05-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,193087505.28
2022-05-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,142295915.07
2022-05-01,GNCC,VATIA S.A. E.S.P.,126763687.36
2022-05-01,SOEC,COREX ENERGY S.A.S. E.S.P.,100638907.51
2022-05-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,94295713.2
2022-05-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,86971464.32000001
2022-05-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,83657810.29
2022-05-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,78590510.81
2022-05-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,68733168.84
2022-05-01,CNCC,CNCC,1702232.39
2022-05-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,445507.31
2022-06-01,ENDC,ENEL COLOMBIA SA ESP,1263174416.59
2022-06-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,983521200.48
2022-06-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,669697590.12
2022-06-01,CSSC,AIR- E S.A.S. E.S.P.,663706684.28
2022-06-01,ISGC,ISAGEN S.A. E.S.P.,336266501.94
2022-06-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,319416642.14
2022-06-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,245723322.6
2022-06-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,177536800.0
2022-06-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,130649623.04
2022-06-01,GNCC,VATIA S.A. E.S.P.,119592422.48
2022-06-01,SOEC,COREX ENERGY S.A.S. E.S.P.,103451974.98
2022-06-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,87765375.55
2022-06-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,83865734.35
2022-06-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,79890162.48
2022-06-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,76097872.25
2022-06-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,64118752.3
2022-06-01,CNCC,CNCC,952195.1
2022-06-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,413152.1
2022-07-01,ENDC,ENEL COLOMBIA SA ESP,1305960435.83
2022-07-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1024636966.4
2022-07-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,735173299.73
2022-07-01,CSSC,AIR- E S.A.S. E.S.P.,728190998.35
2022-07-01,ISGC,ISAGEN S.A. E.S.P.,367573460.24
2022-07-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,340509321.85
2022-07-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,259673253.75
2022-07-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,189089411.39
2022-07-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,139303153.36
2022-07-01,GNCC,VATIA S.A. E.S.P.,127698871.98
2022-07-01,SOEC,COREX ENERGY S.A.S. E.S.P.,104403583.02
2022-07-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,94790548.41
2022-07-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,87487521.99
2022-07-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,83425175.52
2022-07-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,78866826.37
2022-07-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,67244377.91
2022-07-01,CNCC,CNCC,6007133.47
2022-07-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,453198.4
2022-08-01,ENDC,ENEL COLOMBIA SA ESP,1338913379.01
2022-08-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1032904371.76
2022-08-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,714600525.16
2022-08-01,CSSC,AIR- E S.A.S. E.S.P.,714531564.24
2022-08-01,ISGC,ISAGEN S.A. E.S.P.,358480050.27
2022-08-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,346278757.62
2022-08-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,268409471.98
2022-08-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,189353650.45
2022-08-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,143700223.23
2022-08-01,GNCC,VATIA S.A. E.S.P.,131096930.83
2022-08-01,SOEC,COREX ENERGY S.A.S. E.S.P.,104270240.93
2022-08-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,98829519.62
2022-08-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,90460078.07
2022-08-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,83804710.82000001
2022-08-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,79911479.66
2022-08-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,68959780.5
2022-08-01,CNCC,CNCC,3682884.02
2022-08-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,602161.43
2022-09-01,ENDC,ENEL COLOMBIA SA ESP,1293765793.52
2022-09-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1003316844.33
2022-09-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,676479984.03
2022-09-01,CSSC,AIR- E S.A.S. E.S.P.,671355532.77
2022-09-01,ISGC,ISAGEN S.A. E.S.P.,349136863.44
2022-09-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,336665922.09
2022-09-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,280884655.69
2022-09-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,261610898.3
2022-09-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,181855144.24
2022-09-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,139359710.84
2022-09-01,GNCC,VATIA S.A. E.S.P.,128669815.65
2022-09-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,95956364.08
2022-09-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,86414107.71
2022-09-01,SOEC,COREX ENERGY S.A.S. E.S.P.,83753938.16
2022-09-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,81746599.49
2022-09-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,77308323.23
2022-09-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,66645508.9
2022-09-01,CNCC,CNCC,37002051.38
2022-10-01,ENDC,ENEL COLOMBIA SA ESP,1327057002.81
2022-10-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1019952306.59
2022-10-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,694399984.36
2022-10-01,CSSC,AIR- E S.A.S. E.S.P.,681682952.9
2022-10-01,ISGC,ISAGEN S.A. E.S.P.,352825014.15
2022-10-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,335638256.68
2022-10-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,291355874.3
2022-10-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,260469124.73
2022-10-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,184764078.89
2022-10-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,139400472.06
2022-10-01,GNCC,VATIA S.A. E.S.P.,129895357.66
2022-10-01,SOEC,COREX ENERGY S.A.S. E.S.P.,106864131.57000001
2022-10-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,100218761.85
2022-10-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,87693863.97
2022-10-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,84312846.06
2022-10-01,CNCC,CNCC,80479877.45
2022-10-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,79975131.83
2022-10-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,68538795.58
2022-11-01,ENDC,ENEL COLOMBIA SA ESP,1297196685.23
2022-11-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,992690862.49
2022-11-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,656870543.88
2022-11-01,CSSC,AIR- E S.A.S. E.S.P.,639625612.11
2022-11-01,ISGC,ISAGEN S.A. E.S.P.,345879427.99
2022-11-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,322511594.79
2022-11-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,252684890.03
2022-11-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,246455961.69
2022-11-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,180771197.65
2022-11-01,CNCC,CNCC,134724789.31
2022-11-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,131512758.91
2022-11-01,GNCC,VATIA S.A. E.S.P.,127230714.67
2022-11-01,SOEC,COREX ENERGY S.A.S. E.S.P.,107070272.4
2022-11-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,95799636.88
2022-11-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,85128909.18
2022-11-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,81696865.13
2022-11-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,78005436.09
2022-11-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,67278932.32
2022-12-01,ENDC,ENEL COLOMBIA SA ESP,1295198756.46
2022-12-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,996698242.21
2022-12-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,703323836.67
2022-12-01,CSSC,AIR- E S.A.S. E.S.P.,661995825.99
2022-12-01,ISGC,ISAGEN S.A. E.S.P.,340446973.07
2022-12-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,330511601.39
2022-12-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,261248478.19
2022-12-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,248358905.34
2022-12-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,191527021.3
2022-12-01,CNCC,CNCC,184279700.88
2022-12-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,131242212.41
2022-12-01,GNCC,VATIA S.A. E.S.P.,129654193.18
2022-12-01,SOEC,COREX ENERGY S.A.S. E.S.P.,116492965.67999999
2022-12-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,103793335.84
2022-12-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,89445288.57
2022-12-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,85133113.42999999
