month,agent_code,agent_name,demanda_comercial_kwh
2022-12-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,82500419.33
2022-12-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,69045552.68
2023-01-01,ENDC,ENEL COLOMBIA SA ESP,1266611524.23
2023-01-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,958326496.24
2023-01-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,683499812.56
2023-01-01,CSSC,AIR- E S.A.S. E.S.P.,669533745.66
2023-01-01,ISGC,ISAGEN S.A. E.S.P.,342175538.93
2023-01-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,328511316.16
2023-01-01,CNCC,CNCC,308305545.39
2023-01-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,275787650.86
2023-01-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,252888942.85
2023-01-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,186263850.06
2023-01-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,127586691.95
2023-01-01,GNCC,VATIA S.A. E.S.P.,125818025.72
2023-01-01,SOEC,COREX ENERGY S.A.S. E.S.P.,115665132.34
2023-01-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,101371593.42
2023-01-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,85216927.86
2023-01-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,84287524.32
2023-01-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,83377617.14
2023-01-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,68875862.5
2023-02-01,ENDC,ENEL COLOMBIA SA ESP,1199483273.2
2023-02-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,923103616.05
2023-02-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,633944307.68
2023-02-01,CSSC,AIR- E S.A.S. E.S.P.,590166051.97
2023-02-01,ISGC,ISAGEN S.A. E.S.P.,324101967.16
2023-02-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,315757757.96
2023-02-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,249315266.02
2023-02-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,232342953.97
2023-02-01,CNCC,CNCC,207134395.35
2023-02-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,180369476.76
2023-02-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,121336620.78
2023-02-01,GNCC,VATIA S.A. E.S.P.,120995018.28
2023-02-01,SOEC,COREX ENERGY S.A.S. E.S.P.,100620585.18
2023-02-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,99239037.15
2023-02-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,83966920.51
2023-02-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,78144750.08
2023-02-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,77730417.0
2023-02-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,65274336.32
2023-03-01,ENDC,ENEL COLOMBIA SA ESP,1322161117.85
2023-03-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1015884569.6
2023-03-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,713903254.35
2023-03-01,CSSC,AIR- E S.A.S. E.S.P.,684504865.84
2023-03-01,ISGC,ISAGEN S.A. E.S.P.,357806743.41
2023-03-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,341031988.21
2023-03-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,273389233.45
2023-03-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,265235767.55
2023-03-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,194037341.27
2023-03-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,137165986.07
2023-03-01,GNCC,VATIA S.A. E.S.P.,133011777.91
2023-03-01,SOEC,COREX ENERGY S.A.S. E.S.P.,114153811.96
2023-03-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,103576224.58
2023-03-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,88195639.08
2023-03-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,85629517.98
2023-03-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,84427108.18
2023-03-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,70802105.4
2023-03-01,CNCC,CNCC,18158893.31
2023-04-01,ENDC,ENEL COLOMBIA SA ESP,1245337850.93
2023-04-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,963824571.05
2023-04-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,702253931.61
2023-04-01,CSSC,AIR- E S.A.S. E.S.P.,688636419.75
2023-04-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,327625551.86
2023-04-01,ISGC,ISAGEN S.A. E.S.P.,320875153.0
2023-04-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,264917552.08
2023-04-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,254632980.72
2023-04-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,188053835.32
2023-04-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,134970165.45
2023-04-01,GNCC,VATIA S.A. E.S.P.,126424144.4
2023-04-01,SOEC,COREX ENERGY S.A.S. E.S.P.,110827749.57
2023-04-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,97610759.95
2023-04-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,85611435.51
2023-04-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,82463970.2
2023-04-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,80512180.03
2023-04-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,67758527.45
2023-04-01,CNCC,CNCC,694788.5599999999
2023-05-01,ENDC,ENEL COLOMBIA SA ESP,1315978235.6
2023-05-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1031090711.56
2023-05-01,CSSC,AIR- E S.A.S. E.S.P.,776089723.55
2023-05-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,748715586.79
2023-05-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,365483726.58
2023-05-01,ISGC,ISAGEN S.A. E.S.P.,343190966.33
2023-05-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,278946851.45
2023-05-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,261465770.01
2023-05-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,203409277.7
2023-05-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,153211224.66
2023-05-01,GNCC,VATIA S.A. E.S.P.,141436428.79
2023-05-01,SOEC,COREX ENERGY S.A.S. E.S.P.,116852121.13
2023-05-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,102891611.52
2023-05-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,93524595.22
2023-05-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,87905417.63
2023-05-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,82620705.2
2023-05-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,72917807.49
2023-05-01,CNCC,CNCC,4887233.58
2023-06-01,ENDC,ENEL COLOMBIA SA ESP,1268270064.08
2023-06-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,984847635.11
2023-06-01,CSSC,AIR- E S.A.S. E.S.P.,759818629.86
2023-06-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,728028918.22
2023-06-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,347969715.85
2023-06-01,ISGC,ISAGEN S.A. E.S.P.,334345148.4
2023-06-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,269849697.94
2023-06-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,266168049.14
2023-06-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,191252943.49
2023-06-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,144446838.82
2023-06-01,GNCC,VATIA S.A. E.S.P.,137506983.08
2023-06-01,SOEC,COREX ENERGY S.A.S. E.S.P.,100601248.07
2023-06-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,97000929.45
2023-06-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,89857347.82
2023-06-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,83969834.64
2023-06-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,78729173.26
2023-06-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,70478740.09
2023-06-01,CNCC,CNCC,134210.28
2023-07-01,ENDC,ENEL COLOMBIA SA ESP,1294195824.57
2023-07-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1018570951.79
2023-07-01,CSSC,AIR- E S.A.S. E.S.P.,799491094.55
2023-07-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,769430093.29
2023-07-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,358914597.76
2023-07-01,ISGC,ISAGEN S.A. E.S.P.,338288332.07
2023-07-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,288694800.2
2023-07-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,280897356.45
2023-07-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,203881033.4
2023-07-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,149078853.71
2023-07-01,GNCC,VATIA S.A. E.S.P.,142841785.46
2023-07-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,99757759.83
2023-07-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,91528902.63
2023-07-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,87037565.64
2023-07-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,81143933.28
2023-07-01,SOEC,COREX ENERGY S.A.S. E.S.P.,76145296.94
2023-07-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,73125623.68
2023-07-01,CNCC,CNCC,133415.02
2023-08-01,ENDC,ENEL COLOMBIA SA ESP,1314183532.65
2023-08-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1055970226.67
2023-08-01,CSSC,AIR- E S.A.S. E.S.P.,808910248.7
2023-08-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,778986121.37
2023-08-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,367796862.02
2023-08-01,ISGC,ISAGEN S.A. E.S.P.,363960802.92
2023-08-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,301081744.75
2023-08-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,287085755.94
2023-08-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,206282335.99
2023-08-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,155847600.21
2023-08-01,GNCC,VATIA S.A. E.S.P.,148170197.86
2023-08-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,106493863.39
2023-08-01,SOEC,COREX ENERGY S.A.S. E.S.P.,104606264.81
2023-08-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,95796338.56
2023-08-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,89386074.83
2023-08-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,86967711.07
2023-08-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,74647308.66
2023-08-01,CNCC,CNCC,20531380.3
2023-09-01,ENDC,ENEL COLOMBIA SA ESP,1284894895.6
2023-09-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1031923931.64
2023-09-01,CSSC,AIR- E S.A.S. E.S.P.,802573213.72
2023-09-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,768943280.31
2023-09-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,362422594.73
2023-09-01,ISGC,ISAGEN S.A. E.S.P.,344630518.03
2023-09-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,285439252.01
2023-09-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,283804044.13
2023-09-01,CNCC,CNCC,245967275.2
2023-09-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,203745446.59
2023-09-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,157441494.15
2023-09-01,GNCC,VATIA S.A. E.S.P.,147227518.11
2023-09-01,SOEC,COREX ENERGY S.A.S. E.S.P.,112312211.49
2023-09-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,107029072.5
2023-09-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,96144335.98
2023-09-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,86974986.99
2023-09-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,81175255.24
2023-09-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,73161332.56
2023-10-01,ENDC,ENEL COLOMBIA SA ESP,1317621483.53
2023-10-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1036433473.97
2023-10-01,CSSC,AIR- E S.A.S. E.S.P.,770470828.91
2023-10-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,749536997.0
2023-10-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,356707510.29
2023-10-01,ISGC,ISAGEN S.A. E.S.P.,354582791.17
2023-10-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,290251582.54
2023-10-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,279862167.08
2023-10-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,202282425.24
2023-10-01,CNCC,CNCC,194454964.31
2023-10-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,156008485.39
2023-10-01,GNCC,VATIA S.A. E.S.P.,145872684.46
2023-10-01,SOEC,COREX ENERGY S.A.S. E.S.P.,115284505.13
2023-10-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,107680883.11
2023-10-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,100764918.74
2023-10-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,87659025.3
2023-10-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,81746917.67
2023-10-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,73021959.55
2023-11-01,ENDC,ENEL COLOMBIA SA ESP,1293472348.89
2023-11-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1008677662.09
2023-11-01,CSSC,AIR- E S.A.S. E.S.P.,743619839.32
2023-11-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,731342637.6
2023-11-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,346151555.36
2023-11-01,ISGC,ISAGEN S.A. E.S.P.,343246005.36
2023-11-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,289417091.34
2023-11-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,269012883.71
2023-11-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,199165863.67
2023-11-01,CNCC,CNCC,182114865.08
2023-11-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,147170096.77
2023-11-01,GNCC,VATIA S.A. E.S.P.,142980336.74
2023-11-01,SOEC,COREX ENERGY S.A.S. E.S.P.,105618504.41
2023-11-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,103429957.99
2023-11-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,94107963.96
2023-11-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,86360260.74
2023-11-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,80174397.32
2023-11-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,72463997.48
2023-12-01,ENDC,ENEL COLOMBIA SA ESP,1292003257.09
2023-12-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1021634440.88
2023-12-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,793277522.86
2023-12-01,CSSC,AIR- E S.A.S. E.S.P.,761077482.63
2023-12-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,357452421.53
2023-12-01,ISGC,ISAGEN S.A. E.S.P.,339767419.43
2023-12-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,298241200.13
2023-12-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,278369763.05
2023-12-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,208102823.61
2023-12-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,149744320.25
2023-12-01,GNCC,VATIA S.A. E.S.P.,144118141.16
2023-12-01,CNCC,CNCC,135115105.06
2023-12-01,SOEC,COREX ENERGY S.A.S. E.S.P.,113688930.42
2023-12-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,109098021.9
2023-12-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,98551577.5
2023-12-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,90615143.56
2023-12-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,87558261.44
