month,agent_code,agent_name,demanda_comercial_kwh
2023-12-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,73708020.19
2024-01-01,ENDC,ENEL COLOMBIA SA ESP,1280274176.84
2024-01-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1026786612.9
2024-01-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,797767760.76
2024-01-01,CSSC,AIR- E S.A.S. E.S.P.,747876791.88
2024-01-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,369606204.41
2024-01-01,ISGC,ISAGEN S.A. E.S.P.,349880874.06
2024-01-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,302137595.66
2024-01-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,282032917.6
2024-01-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,212306651.04
2024-01-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,146154780.51
2024-01-01,GNCC,VATIA S.A. E.S.P.,141323064.73
2024-01-01,SOEC,COREX ENERGY S.A.S. E.S.P.,119281528.47
2024-01-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,115951735.52
2024-01-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,100891145.98
2024-01-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,92497202.13
2024-01-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,86292607.71
2024-01-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,74370018.59
2024-01-01,CNCC,CNCC,46123560.95
2024-02-01,ENDC,ENEL COLOMBIA SA ESP,1273624813.43
2024-02-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1003656681.68
2024-02-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,729636144.36
2024-02-01,CSSC,AIR- E S.A.S. E.S.P.,689921458.38
2024-02-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,345477699.04
2024-02-01,ISGC,ISAGEN S.A. E.S.P.,318105700.34
2024-02-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,284293812.07
2024-02-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,274394307.53
2024-02-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,199447502.06
2024-02-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,139487642.81
2024-02-01,GNCC,VATIA S.A. E.S.P.,136388523.4
2024-02-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,106603107.03
2024-02-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,96607285.29
2024-02-01,SOEC,COREX ENERGY S.A.S. E.S.P.,96147889.6
2024-02-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,86237690.94
2024-02-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,79658490.78
2024-02-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,71848511.97
2024-02-01,CNCC,CNCC,10229588.68
2024-03-01,ENDC,ENEL COLOMBIA SA ESP,1339002177.67
2024-03-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1063582006.55
2024-03-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,819379490.17
2024-03-01,CSSC,AIR- E S.A.S. E.S.P.,777637624.02
2024-03-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,374617901.79
2024-03-01,ISGC,ISAGEN S.A. E.S.P.,327210584.76
2024-03-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,293620584.16
2024-03-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,291703884.88
2024-03-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,220904055.97
2024-03-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,158764725.62
2024-03-01,GNCC,VATIA S.A. E.S.P.,143543756.6
2024-03-01,CNCC,CNCC,130982135.96
2024-03-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,114600494.31
2024-03-01,SOEC,COREX ENERGY S.A.S. E.S.P.,111973711.55
2024-03-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,103459496.66
2024-03-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,92726466.79
2024-03-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,86729754.41
2024-03-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,75864330.2
2024-04-01,ENDC,ENEL COLOMBIA SA ESP,1305696595.79
2024-04-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1037555837.26
2024-04-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,786323339.52
2024-04-01,CSSC,AIR- E S.A.S. E.S.P.,771307862.57
2024-04-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,349202102.67
2024-04-01,ISGC,ISAGEN S.A. E.S.P.,320384763.08
2024-04-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,276392028.5
2024-04-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,276094573.26
2024-04-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,208043399.49
2024-04-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,151369092.79
2024-04-01,GNCC,VATIA S.A. E.S.P.,137830042.9
2024-04-01,SOEC,COREX ENERGY S.A.S. E.S.P.,110488820.77
2024-04-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,109429987.07
2024-04-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,94433841.23
2024-04-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,87628389.91
2024-04-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,82326374.61
2024-04-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,72217008.66
2024-04-01,CNCC,CNCC,37833785.01
2024-05-01,ENDC,ENEL COLOMBIA SA ESP,1335392692.63
2024-05-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1031463622.78
2024-05-01,CSSC,AIR- E S.A.S. E.S.P.,813304251.88
2024-05-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,794071639.83
2024-05-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,351103313.11
2024-05-01,ISGC,ISAGEN S.A. E.S.P.,322259340.74
2024-05-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,291940141.99
2024-05-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,275521801.29
2024-05-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,209360405.24
2024-05-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,156488543.63
2024-05-01,GNCC,VATIA S.A. E.S.P.,138117480.14
2024-05-01,SOEC,COREX ENERGY S.A.S. E.S.P.,112915379.76
2024-05-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,107485350.41
2024-05-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,96029309.64
2024-05-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,88686796.11
2024-05-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,83884085.84
2024-05-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,73305591.36
2024-05-01,CNCC,CNCC,47250504.41
2024-06-01,ENDC,ENEL COLOMBIA SA ESP,1257603253.78
2024-06-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,977437983.21
2024-06-01,CSSC,AIR- E S.A.S. E.S.P.,757745597.98
2024-06-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,740296882.28
2024-06-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,332425512.12
2024-06-01,ISGC,ISAGEN S.A. E.S.P.,306508522.14
2024-06-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,286295915.26
2024-06-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,259003800.17
2024-06-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,193113693.87
2024-06-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,145343387.36
2024-06-01,GNCC,VATIA S.A. E.S.P.,129490127.52
2024-06-01,SOEC,COREX ENERGY S.A.S. E.S.P.,109161511.0
2024-06-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,100125387.57
2024-06-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,91210557.31
2024-06-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,84433418.49
2024-06-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,80289433.64
2024-06-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,68654959.47
2024-06-01,CNCC,CNCC,16745214.51
2024-07-01,ENDC,ENEL COLOMBIA SA ESP,1313663871.4
2024-07-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1042795929.41
2024-07-01,CSSC,AIR- E S.A.S. E.S.P.,817540529.2
2024-07-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,805639587.61
2024-07-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,353521188.24
2024-07-01,ISGC,ISAGEN S.A. E.S.P.,343139489.15
2024-07-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,284684772.99
2024-07-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,278387146.5
2024-07-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,206124701.42
2024-07-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,153226250.38
2024-07-01,GNCC,VATIA S.A. E.S.P.,137193246.95
2024-07-01,SOEC,COREX ENERGY S.A.S. E.S.P.,109386006.29
2024-07-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,102798737.3
2024-07-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,94065024.4
2024-07-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,89017514.58
2024-07-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,83293685.09
2024-07-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,73206748.28
2024-07-01,CNCC,CNCC,51496311.12
2024-08-01,ENDC,ENEL COLOMBIA SA ESP,1318069621.96
2024-08-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1039009279.46
2024-08-01,CSSC,AIR- E S.A.S. E.S.P.,823724558.07
2024-08-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,788098002.64
2024-08-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,364168929.26
2024-08-01,ISGC,ISAGEN S.A. E.S.P.,344695552.11
2024-08-01,CNCC,CNCC,287257176.12
2024-08-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,282460335.63
2024-08-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,279484570.96
2024-08-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,207795961.7
2024-08-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,158095878.5
2024-08-01,GNCC,VATIA S.A. E.S.P.,139220926.53
2024-08-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,109200952.58
2024-08-01,SOEC,COREX ENERGY S.A.S. E.S.P.,102410452.01
2024-08-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,95787887.1
2024-08-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,89095423.54
2024-08-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,84065508.31
2024-08-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,73701795.42
2024-09-01,ENDC,ENEL COLOMBIA SA ESP,1296468233.59
2024-09-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1033098478.97
2024-09-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,759608452.97
2024-09-01,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,464438035.32
2024-09-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,367412250.22
2024-09-01,CSSC,AIR- E S.A.S. E.S.P.,322057196.33
2024-09-01,ISGC,ISAGEN S.A. E.S.P.,306498579.07
2024-09-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,302429707.18
2024-09-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,287211278.3
2024-09-01,CNCC,CNCC,249381332.81
2024-09-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,202794429.47
2024-09-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,155668081.87
2024-09-01,GNCC,VATIA S.A. E.S.P.,136472075.88
2024-09-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,110786850.97
2024-09-01,SOEC,COREX ENERGY S.A.S. E.S.P.,102285727.98
2024-09-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,100050144.94
2024-09-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,88625298.47
2024-09-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,81931784.98
2024-09-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,73771033.71
2024-10-01,ENDC,ENEL COLOMBIA SA ESP,1336324137.08
2024-10-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1049040501.6
2024-10-01,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,813041412.59
2024-10-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,782842135.51
2024-10-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,359574905.94
2024-10-01,ISGC,ISAGEN S.A. E.S.P.,326556749.52
2024-10-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,311854574.82
2024-10-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,280092779.06
2024-10-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,205429827.09
2024-10-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,157497442.29
2024-10-01,GNCC,VATIA S.A. E.S.P.,137392959.18
2024-10-01,SOEC,COREX ENERGY S.A.S. E.S.P.,115472866.25
2024-10-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,112396475.85
2024-10-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,100220136.44
2024-10-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,90696221.9
2024-10-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,83870009.93
2024-10-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,74256159.34
2024-10-01,CNCC,CNCC,5608807.42
2024-11-01,ENDC,ENEL COLOMBIA SA ESP,1283836778.16
2024-11-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1008577846.31
2024-11-01,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,721345852.75
2024-11-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,706519548.95
2024-11-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,332639793.15
2024-11-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,306606106.9
2024-11-01,ISGC,ISAGEN S.A. E.S.P.,300784609.26
2024-11-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,262331037.22
2024-11-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,191538096.3
2024-11-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,143806843.67
2024-11-01,CNCC,CNCC,142415755.05
2024-11-01,GNCC,VATIA S.A. E.S.P.,128921722.0
2024-11-01,SOEC,COREX ENERGY S.A.S. E.S.P.,113257084.45
2024-11-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,105666781.55
2024-11-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,99182957.17
2024-11-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,86638918.25
2024-11-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,80106214.29
2024-11-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,70293310.75
2024-12-01,ENDC,ENEL COLOMBIA SA ESP,1290960885.15
2024-12-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,1023718828.04
2024-12-01,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,799952244.32
2024-12-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,779732124.35
2024-12-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,352125210.2
2024-12-01,ISGC,ISAGEN S.A. E.S.P.,320952909.71
2024-12-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,310175470.51
2024-12-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,275189890.67
2024-12-01,CNCC,CNCC,260152607.05
2024-12-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,207604989.41
2024-12-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,149039042.11
2024-12-01,GNCC,VATIA S.A. E.S.P.,135031190.51
2024-12-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,112710283.24
2024-12-01,SOEC,COREX ENERGY S.A.S. E.S.P.,111985981.39
2024-12-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,100932319.88
2024-12-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,90237035.05
2024-12-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,84950689.81
2024-12-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,73268463.45
